<setting>
1920,1080,500,400,0,225,-275,-225,275,-225
</setting>
<timedatas>
0,01_1_sad,01_2_happy,01_3_neutral,2-1,2020-02-17 15:19:33,254,1385,1752,6761,9778
27,3,38.8,234.9,2020-02-17 15:23:54,314
27,3,37.9,236.2,2020-02-17 15:23:54,330
27,3,37.2,236.1,2020-02-17 15:23:54,379
27,3,36.8,237,2020-02-17 15:23:54,411
27,3,35.8,238.1,2020-02-17 15:23:54,444
27,3,35.7,238.3,2020-02-17 15:23:54,460
27,3,-105.6,233.3,2020-02-17 15:23:54,509
27,3,-102.6,232.6,2020-02-17 15:23:54,565
27,3,-97.8,234.2,2020-02-17 15:23:54,597
27,3,-93.4,232.3,2020-02-17 15:23:54,630
27,3,-89.6,230.5,2020-02-17 15:23:54,663
27,3,-86.6,230.7,2020-02-17 15:23:54,695
27,3,-85,230.3,2020-02-17 15:23:54,728
27,3,-82.9,231.5,2020-02-17 15:23:54,760
27,3,-77.3,231.7,2020-02-17 15:23:54,809
27,3,-93.6,203.9,2020-02-17 15:23:54,842
27,3,-89.4,204.2,2020-02-17 15:23:54,875
27,3,-85,203.9,2020-02-17 15:23:54,907
27,3,261.6,-111.8,2020-02-17 15:23:54,940
27,3,270.4,-122.5,2020-02-17 15:23:54,972
27,3,276.8,-126.7,2020-02-17 15:23:55,5
27,3,282.4,-129.8,2020-02-17 15:23:55,37
27,3,287.3,-133.7,2020-02-17 15:23:55,70
27,3,292.5,-134,2020-02-17 15:23:55,103
27,3,303.2,-134.4,2020-02-17 15:23:55,135
27,3,313.8,-133.9,2020-02-17 15:23:55,168
27,3,322.7,-133.4,2020-02-17 15:23:55,200
27,3,329.5,-132.1,2020-02-17 15:23:55,233
27,3,334.4,-130.9,2020-02-17 15:23:55,265
27,3,342.9,-132.5,2020-02-17 15:23:55,314
27,3,343.7,-133.6,2020-02-17 15:23:55,331
27,3,346.1,-134.3,2020-02-17 15:23:55,363
27,3,348.2,-130.5,2020-02-17 15:23:55,412
27,3,348.6,-130.5,2020-02-17 15:23:55,428
27,3,349.2,-131.1,2020-02-17 15:23:55,461
27,3,349.6,-131.6,2020-02-17 15:23:55,494
27,3,349.3,-131.1,2020-02-17 15:23:55,543
27,3,137.3,-31.7,2020-02-17 15:23:55,575
27,3,137.7,-32.2,2020-02-17 15:23:55,608
27,3,138.7,-33.1,2020-02-17 15:23:55,640
27,3,139.1,-33.8,2020-02-17 15:23:55,673
27,3,138.8,-34,2020-02-17 15:23:55,705
27,3,137.3,-33.3,2020-02-17 15:23:55,738
27,3,135.3,-32.9,2020-02-17 15:23:55,771
27,3,134.4,-32.4,2020-02-17 15:23:55,803
27,3,135.3,-32.5,2020-02-17 15:23:55,836
27,3,-201.8,-182.9,2020-02-17 15:23:55,868
27,3,-201.9,-185.3,2020-02-17 15:23:55,901
27,3,-204.5,-188.9,2020-02-17 15:23:55,934
27,3,-210.3,-193,2020-02-17 15:23:55,966
27,3,-213.5,-194.7,2020-02-17 15:23:55,999
27,3,-215.2,-194,2020-02-17 15:23:56,31
27,3,-214.6,-194.1,2020-02-17 15:23:56,64
27,3,-211.4,-194.3,2020-02-17 15:23:56,113
27,3,-210.9,-194,2020-02-17 15:23:56,129
27,3,-217.3,-198.1,2020-02-17 15:23:56,305
27,3,-218.9,-200.5,2020-02-17 15:23:56,338
27,3,-225,-204.4,2020-02-17 15:23:56,371
27,3,-233.2,-207.3,2020-02-17 15:23:56,403
27,3,-236.7,-207.8,2020-02-17 15:23:56,436
27,3,-236.9,-206.8,2020-02-17 15:23:56,468
27,3,-346.5,-233.2,2020-02-17 15:23:56,501
27,3,-225,-109.8,2020-02-17 15:23:56,533
27,3,-223.7,-111.1,2020-02-17 15:23:56,566
27,3,239.4,52.4,2020-02-17 15:23:56,599
27,3,-233.7,-96.4,2020-02-17 15:23:56,631
27,3,-236.7,-93.9,2020-02-17 15:23:56,664
27,3,-239.1,-93.3,2020-02-17 15:23:56,696
27,3,-240.8,-95.8,2020-02-17 15:23:56,729
27,3,-242.8,-97.7,2020-02-17 15:23:56,761
27,3,-361.2,-217,2020-02-17 15:23:56,794
27,3,-247.1,-103.9,2020-02-17 15:23:56,843
27,3,-248,-102.7,2020-02-17 15:23:56,876
27,3,-248.2,-103,2020-02-17 15:23:56,908
27,3,-247.2,-102.9,2020-02-17 15:23:56,941
27,3,-174.8,-373.4,2020-02-17 15:23:56,973
27,4,-172.4,-380.8,2020-02-17 15:23:57,6
27,4,-172.8,-380.9,2020-02-17 15:23:57,39
27,4,-172.8,-384.2,2020-02-17 15:23:57,71
27,4,-175.4,-382.8,2020-02-17 15:23:57,104
27,4,-178.4,-380.3,2020-02-17 15:23:57,136
27,4,-180.8,-381.7,2020-02-17 15:23:57,169
27,4,-204.2,-257.2,2020-02-17 15:23:57,218
27,4,-204.2,-257.5,2020-02-17 15:23:57,234
27,4,-203.1,-255.4,2020-02-17 15:23:57,266
27,4,-200.7,-252.8,2020-02-17 15:23:57,315
27,4,-198.8,-251.4,2020-02-17 15:23:57,332
27,4,-194.6,-250,2020-02-17 15:23:57,381
27,4,-193.6,-246.2,2020-02-17 15:23:57,413
27,4,-194.7,-239.2,2020-02-17 15:23:57,446
27,4,-196.1,-237.9,2020-02-17 15:23:57,462
27,4,-198.7,-237.8,2020-02-17 15:23:57,511
27,4,-199.7,-237.3,2020-02-17 15:23:57,543
27,4,-199.8,-236.4,2020-02-17 15:23:57,576
27,4,-199.9,-234.9,2020-02-17 15:23:57,609
27,5,-199.4,-235.4,2020-02-17 15:23:57,641
27,5,-198.9,-235.7,2020-02-17 15:23:57,674
27,5,-198.7,-235.4,2020-02-17 15:23:57,707
27,5,-199.5,-235.5,2020-02-17 15:23:57,739
27,5,-199.8,-236.1,2020-02-17 15:23:57,772
27,5,-198.6,-237.4,2020-02-17 15:23:57,843
27,5,-198.1,-238,2020-02-17 15:23:57,860
27,5,-198.4,-238.2,2020-02-17 15:23:57,909
27,5,-197.8,-237.8,2020-02-17 15:23:57,941
27,5,-195.7,-236.5,2020-02-17 15:23:57,974
27,5,-191.9,-235.4,2020-02-17 15:23:58,6
27,5,-190.1,-235.6,2020-02-17 15:23:58,39
27,5,-189.2,-236,2020-02-17 15:23:58,72
27,5,32.9,205.3,2020-02-17 15:23:58,104
27,5,31.2,208.7,2020-02-17 15:23:58,137
27,5,29.7,211.5,2020-02-17 15:23:58,170
27,5,30.2,211.3,2020-02-17 15:23:58,202
27,5,30,212,2020-02-17 15:23:58,235
27,5,28.2,210.7,2020-02-17 15:23:58,267
27,5,26.3,209.5,2020-02-17 15:23:58,300
27,5,26,209.3,2020-02-17 15:23:58,332
27,5,25.7,209.8,2020-02-17 15:23:58,365
27,5,28.8,210.8,2020-02-17 15:23:58,398
27,5,32.9,212.5,2020-02-17 15:23:58,430
27,5,36.4,213.6,2020-02-17 15:23:58,462
27,5,38.4,214.3,2020-02-17 15:23:58,511
27,5,38.1,214.3,2020-02-17 15:23:58,528
27,5,105.4,341.6,2020-02-17 15:23:58,577
27,5,105.2,336.8,2020-02-17 15:23:58,609
27,5,96,336,2020-02-17 15:23:58,642
27,5,96.3,337.1,2020-02-17 15:23:58,674
27,5,98.1,336.5,2020-02-17 15:23:58,707
28,1,55.4,206,2020-02-17 15:23:58,740
28,1,-29.7,205.5,2020-02-17 15:23:58,772
28,1,-4.5,354.8,2020-02-17 15:23:58,805
28,1,9.6,367.1,2020-02-17 15:23:58,837
28,1,9.3,357.5,2020-02-17 15:23:58,871
28,1,4.8,346.2,2020-02-17 15:23:58,903
28,1,4.7,347.2,2020-02-17 15:23:58,935
28,1,-94.9,288.4,2020-02-17 15:23:58,968
28,1,-95.6,288.3,2020-02-17 15:23:59,0
28,1,-96.3,287.8,2020-02-17 15:23:59,33
28,1,-97.3,287.1,2020-02-17 15:23:59,163
28,1,-97.5,287.2,2020-02-17 15:23:59,196
28,1,-105,192.2,2020-02-17 15:23:59,228
28,1,-103.8,191.8,2020-02-17 15:23:59,277
28,1,-35.8,-39.7,2020-02-17 15:23:59,310
28,1,-37.2,-37.1,2020-02-17 15:23:59,342
28,1,-40,-34.5,2020-02-17 15:23:59,375
28,1,-40.6,-34,2020-02-17 15:23:59,408
28,1,-39.4,-36.9,2020-02-17 15:23:59,514
28,1,5,1.6,2020-02-17 15:23:59,531
28,1,3.2,1.8,2020-02-17 15:23:59,563
28,1,1.8,2.3,2020-02-17 15:23:59,596
28,1,0.2,4.2,2020-02-17 15:23:59,628
28,1,-2.3,4.6,2020-02-17 15:23:59,661
28,1,-5.1,4.6,2020-02-17 15:23:59,693
28,1,-9.2,3.4,2020-02-17 15:23:59,742
28,1,-12.7,3.4,2020-02-17 15:23:59,775
28,1,-15,2.5,2020-02-17 15:23:59,808
28,1,-18.3,2.4,2020-02-17 15:23:59,840
28,1,-21.3,2.5,2020-02-17 15:23:59,873
28,1,-24,2.4,2020-02-17 15:23:59,905
28,2,-26.6,2.3,2020-02-17 15:23:59,938
28,2,-29.6,2.1,2020-02-17 15:23:59,970
28,2,-32.6,1.9,2020-02-17 15:24:00,3
28,2,-35.5,2.8,2020-02-17 15:24:00,36
28,2,-38.3,3,2020-02-17 15:24:00,68
28,2,-40.8,2.4,2020-02-17 15:24:00,101
28,2,-43.1,2,2020-02-17 15:24:00,133
28,2,-45.7,1.9,2020-02-17 15:24:00,166
28,2,-50,2.3,2020-02-17 15:24:00,199
28,2,14.9,-9.5,2020-02-17 15:24:00,231
28,3,12.3,-9.6,2020-02-17 15:24:00,266
28,3,8.5,-9.3,2020-02-17 15:24:00,299
28,3,8.1,-9,2020-02-17 15:24:00,332
28,3,6.6,-9.5,2020-02-17 15:24:00,381
28,3,6.2,-10.4,2020-02-17 15:24:00,397
28,3,5.4,-11.1,2020-02-17 15:24:00,430
28,3,4.4,-11.3,2020-02-17 15:24:00,478
28,3,4,-11.5,2020-02-17 15:24:00,511
28,3,3.2,-11.6,2020-02-17 15:24:00,543
28,3,2.8,-11.7,2020-02-17 15:24:00,560
28,3,0.7,-11.9,2020-02-17 15:24:00,609
28,3,-1.8,-12,2020-02-17 15:24:00,641
28,3,-9,-10.7,2020-02-17 15:24:00,739
28,3,-10.1,-11.2,2020-02-17 15:24:00,772
28,3,-11.4,-12,2020-02-17 15:24:00,804
28,3,-13.6,-12.4,2020-02-17 15:24:00,837
28,3,-17,-383.7,2020-02-17 15:24:00,869
28,3,-197.3,-205.9,2020-02-17 15:24:00,902
28,3,-206,-221.9,2020-02-17 15:24:00,935
28,3,-208.4,-221.9,2020-02-17 15:24:00,967
28,3,-212.4,-214.6,2020-02-17 15:24:01,0
28,3,-217.8,-214.5,2020-02-17 15:24:01,32
28,3,-223.2,-216.3,2020-02-17 15:24:01,65
28,3,-207.5,-166.8,2020-02-17 15:24:01,134
28,3,-208.8,-166.9,2020-02-17 15:24:01,167
28,3,-210.3,-165.6,2020-02-17 15:24:01,200
28,3,-213.8,-163.1,2020-02-17 15:24:01,232
28,3,-215.9,-162.9,2020-02-17 15:24:01,265
28,3,-218.8,-162.9,2020-02-17 15:24:01,297
28,3,112.1,-346.8,2020-02-17 15:24:01,330
28,3,102.8,-349.8,2020-02-17 15:24:01,362
28,3,97.5,-351.5,2020-02-17 15:24:01,395
28,3,95.1,-351.1,2020-02-17 15:24:01,427
28,3,93.3,-352.7,2020-02-17 15:24:01,477
28,3,92.8,-351.8,2020-02-17 15:24:01,493
28,3,94.8,-352.7,2020-02-17 15:24:01,542
28,3,97.3,-353.1,2020-02-17 15:24:01,574
28,3,269.8,-290.6,2020-02-17 15:24:01,607
28,3,265,-282.9,2020-02-17 15:24:01,639
28,3,264.7,-281.6,2020-02-17 15:24:01,672
28,3,265.1,-279.6,2020-02-17 15:24:01,705
28,3,265.9,-286.1,2020-02-17 15:24:01,737
28,3,267.6,-287.7,2020-02-17 15:24:01,770
28,3,269.5,-287.3,2020-02-17 15:24:01,802
28,3,271.2,-286.6,2020-02-17 15:24:01,835
28,3,268.5,-286.9,2020-02-17 15:24:01,868
28,3,267.5,-285.2,2020-02-17 15:24:01,900
28,3,269.2,-283,2020-02-17 15:24:01,933
28,3,269.9,-282.5,2020-02-17 15:24:01,965
28,3,273.3,-282.7,2020-02-17 15:24:01,998
28,3,276.3,-281.1,2020-02-17 15:24:02,31
28,3,276.6,-281.5,2020-02-17 15:24:02,63
28,3,276.1,-280.4,2020-02-17 15:24:02,112
28,3,451.7,-175.5,2020-02-17 15:24:02,128
28,3,453.4,-174.9,2020-02-17 15:24:02,177
28,3,456.5,-174.8,2020-02-17 15:24:02,210
28,3,268.1,-92.2,2020-02-17 15:24:02,242
28,3,266.6,-91.2,2020-02-17 15:24:02,275
28,3,265.3,-89.5,2020-02-17 15:24:02,307
28,3,264.1,-87.7,2020-02-17 15:24:02,340
28,3,264,-87.4,2020-02-17 15:24:02,373
28,3,265.2,-88.4,2020-02-17 15:24:02,405
28,3,265.2,-88.2,2020-02-17 15:24:02,438
28,3,265.2,-88.3,2020-02-17 15:24:02,470
28,3,265.3,-88.3,2020-02-17 15:24:02,503
28,3,160.2,-257.1,2020-02-17 15:24:02,536
28,3,155.8,-255.1,2020-02-17 15:24:02,568
28,3,156.6,-254,2020-02-17 15:24:02,601
28,3,157.5,-253.9,2020-02-17 15:24:02,633
28,3,157.8,-256.3,2020-02-17 15:24:02,666
28,3,154.9,-259.4,2020-02-17 15:24:02,699
28,3,155.9,-259.8,2020-02-17 15:24:02,731
28,3,288.9,-244.1,2020-02-17 15:24:02,814
28,3,289.9,-243.7,2020-02-17 15:24:02,830
28,3,290.8,-240.4,2020-02-17 15:24:02,863
28,3,291.5,-240.9,2020-02-17 15:24:02,895
28,3,292.5,-238.2,2020-02-17 15:24:02,928
28,3,292.8,-237.7,2020-02-17 15:24:02,961
28,3,292.5,-235.8,2020-02-17 15:24:02,993
28,3,292.4,-235.9,2020-02-17 15:24:03,42
28,3,292.8,-235.9,2020-02-17 15:24:03,74
28,3,293.3,-234.7,2020-02-17 15:24:03,107
28,3,293.6,-235.5,2020-02-17 15:24:03,140
28,3,293.9,-236.4,2020-02-17 15:24:03,172
28,3,294.4,-237.5,2020-02-17 15:24:03,205
28,3,294.3,-236.5,2020-02-17 15:24:03,237
28,3,294.9,-237.5,2020-02-17 15:24:03,270
28,3,295.5,-238,2020-02-17 15:24:03,303
28,3,295.6,-236.3,2020-02-17 15:24:03,335
28,3,295.8,-236.9,2020-02-17 15:24:03,368
28,3,296.1,-236.8,2020-02-17 15:24:03,401
28,3,296.3,-236.4,2020-02-17 15:24:03,449
28,3,296.3,-236.4,2020-02-17 15:24:03,466
28,3,295.7,-234.8,2020-02-17 15:24:03,498
28,3,295,-234.3,2020-02-17 15:24:03,531
28,3,157.3,-263.4,2020-02-17 15:24:03,563
28,3,157.4,-264.5,2020-02-17 15:24:03,612
28,3,-196.1,-344.1,2020-02-17 15:24:03,629
28,3,-195.5,-346.4,2020-02-17 15:24:03,677
28,3,-195.8,-347.4,2020-02-17 15:24:03,710
28,3,-195.9,-348.3,2020-02-17 15:24:03,743
28,3,-195.7,-349.2,2020-02-17 15:24:03,775
28,3,-195.5,-349.2,2020-02-17 15:24:03,808
28,3,-196.5,-352.3,2020-02-17 15:24:03,840
28,3,-196.7,-354.2,2020-02-17 15:24:03,873
28,3,-195.9,-355.4,2020-02-17 15:24:03,906
28,3,-195.7,-355.5,2020-02-17 15:24:03,938
28,3,-195.9,-355.5,2020-02-17 15:24:03,971
28,3,-196.1,-355.6,2020-02-17 15:24:04,3
28,3,-196,-355.8,2020-02-17 15:24:04,36
28,3,36,-240,2020-02-17 15:24:04,68
28,3,32.5,-242.1,2020-02-17 15:24:04,101
28,3,30.4,-243.7,2020-02-17 15:24:04,134
28,3,31.6,-242.2,2020-02-17 15:24:04,166
28,3,29,-244.2,2020-02-17 15:24:04,199
28,3,29.6,-242.5,2020-02-17 15:24:04,231
28,3,27.9,-242.3,2020-02-17 15:24:04,264
28,3,29.6,-241.7,2020-02-17 15:24:04,313
28,3,30.4,-242.4,2020-02-17 15:24:04,345
28,3,-48.9,-225.5,2020-02-17 15:24:04,362
28,3,-52.8,-215.6,2020-02-17 15:24:04,445
28,3,-53.4,-212.5,2020-02-17 15:24:04,461
28,3,-53.8,-208.4,2020-02-17 15:24:04,493
28,3,-55.5,-206.1,2020-02-17 15:24:04,526
28,3,-55.7,-205.9,2020-02-17 15:24:04,575
28,3,-55.4,-206.2,2020-02-17 15:24:04,608
28,3,-55.2,-206.2,2020-02-17 15:24:04,640
28,3,-88.9,-125,2020-02-17 15:24:04,673
28,3,-90.6,-118.1,2020-02-17 15:24:04,705
28,3,-90.9,-116.9,2020-02-17 15:24:04,738
28,3,-91,-113,2020-02-17 15:24:04,771
28,3,-91.7,-109,2020-02-17 15:24:04,803
28,3,-70.3,-29.1,2020-02-17 15:24:04,836
28,3,-70.6,-29.3,2020-02-17 15:24:04,868
28,3,-180.2,-60,2020-02-17 15:24:04,901
28,3,-178.2,-51.8,2020-02-17 15:24:04,933
28,3,-178.3,-40.8,2020-02-17 15:24:04,966
28,3,-177.7,-34.9,2020-02-17 15:24:04,999
28,3,-174.1,-26.9,2020-02-17 15:24:05,31
28,3,-173.6,-27.2,2020-02-17 15:24:05,64
28,3,-186.4,69.7,2020-02-17 15:24:05,96
28,3,-187.3,69.8,2020-02-17 15:24:05,129
28,3,-187.9,69.9,2020-02-17 15:24:05,162
28,3,-188.5,70.2,2020-02-17 15:24:05,243
28,4,-188.2,69.5,2020-02-17 15:24:05,308
28,4,-196.3,-45,2020-02-17 15:24:05,341
28,4,-196.5,-45,2020-02-17 15:24:05,374
28,4,-196.8,-45.3,2020-02-17 15:24:05,406
28,4,89.2,-182,2020-02-17 15:24:05,439
28,4,89.1,-190.9,2020-02-17 15:24:05,471
28,4,89.1,-190.7,2020-02-17 15:24:05,504
28,4,139.3,-246.1,2020-02-17 15:24:05,536
28,4,141.3,-253.6,2020-02-17 15:24:05,569
28,4,141.4,-253.4,2020-02-17 15:24:05,602
28,4,141.3,-253,2020-02-17 15:24:05,634
28,4,141.2,-252.2,2020-02-17 15:24:05,667
28,4,-45.5,67.1,2020-02-17 15:24:05,699
28,4,-50.3,75.9,2020-02-17 15:24:05,732
28,4,-53.4,83.8,2020-02-17 15:24:05,764
28,4,-55.9,89.3,2020-02-17 15:24:05,797
28,4,-57.7,89.8,2020-02-17 15:24:05,830
28,4,-59.6,91.2,2020-02-17 15:24:05,878
28,4,-60.3,94.3,2020-02-17 15:24:05,895
28,4,-60.4,95,2020-02-17 15:24:05,927
28,4,-2.8,253.9,2020-02-17 15:24:05,976
28,4,0.8,254.9,2020-02-17 15:24:05,993
28,4,-1.2,254,2020-02-17 15:24:06,67
28,4,-2.1,253.2,2020-02-17 15:24:06,68
28,4,-3.1,252.6,2020-02-17 15:24:06,100
28,4,-4.4,253.2,2020-02-17 15:24:06,133
28,4,-5.2,254.4,2020-02-17 15:24:06,165
28,4,47.1,254.6,2020-02-17 15:24:06,198
28,4,47.3,254.8,2020-02-17 15:24:06,231
28,4,47.5,255.1,2020-02-17 15:24:06,263
28,4,47.2,255.3,2020-02-17 15:24:06,296
28,4,47.4,255.4,2020-02-17 15:24:06,328
28,4,47.5,256.7,2020-02-17 15:24:06,361
28,5,47.2,257.1,2020-02-17 15:24:06,410
28,5,47.3,256.6,2020-02-17 15:24:06,442
28,5,47.4,256.1,2020-02-17 15:24:06,475
28,5,47.3,255.8,2020-02-17 15:24:06,507
28,5,46.2,255.2,2020-02-17 15:24:06,540
28,5,45.4,255.1,2020-02-17 15:24:06,573
28,5,44.9,254.7,2020-02-17 15:24:06,605
28,5,44.3,254.6,2020-02-17 15:24:06,638
28,5,43.8,254,2020-02-17 15:24:06,670
28,5,43.8,253.6,2020-02-17 15:24:06,703
28,5,43.8,253.3,2020-02-17 15:24:06,736
28,5,43.7,253.3,2020-02-17 15:24:06,768
28,5,-212.2,-168.1,2020-02-17 15:24:06,801
28,5,-210.9,-163.7,2020-02-17 15:24:06,833
28,5,-210,-161.6,2020-02-17 15:24:06,866
28,5,-212.5,-161.3,2020-02-17 15:24:06,899
28,5,-211.6,-161,2020-02-17 15:24:06,931
28,5,-210.6,-162.2,2020-02-17 15:24:06,964
28,5,-210.2,-162.6,2020-02-17 15:24:06,996
28,5,-210.1,-163.1,2020-02-17 15:24:07,29
28,5,-209.4,-160.7,2020-02-17 15:24:07,78
28,5,-209,-160.6,2020-02-17 15:24:07,94
28,5,-207.9,-161.4,2020-02-17 15:24:07,143
28,5,-197.1,-163.9,2020-02-17 15:24:07,176
28,5,-188.6,-165.8,2020-02-17 15:24:07,208
28,5,-189.9,-164.8,2020-02-17 15:24:07,241
28,5,-191.2,-164.4,2020-02-17 15:24:07,273
28,5,-191.8,-163.5,2020-02-17 15:24:07,306
28,5,-185.8,-164.3,2020-02-17 15:24:07,339
28,5,-186.7,-164,2020-02-17 15:24:07,371
28,5,-187.4,-164.2,2020-02-17 15:24:07,404
28,5,-188,-164,2020-02-17 15:24:07,436
28,5,-188.5,-163.4,2020-02-17 15:24:07,469
28,5,-183.7,-164.8,2020-02-17 15:24:07,501
28,5,-179.5,-166.6,2020-02-17 15:24:07,534
28,5,-175.4,-167.9,2020-02-17 15:24:07,567
29,1,-176.1,-167.4,2020-02-17 15:24:07,599
29,1,-28.3,-165.8,2020-02-17 15:24:07,632
29,1,-30.2,-164.8,2020-02-17 15:24:07,714
29,1,-31.3,-164.6,2020-02-17 15:24:07,730
29,1,-32.4,-163.8,2020-02-17 15:24:07,762
29,1,-33,-163.8,2020-02-17 15:24:07,795
29,1,-33,-164.8,2020-02-17 15:24:07,828
29,1,-29.2,-166,2020-02-17 15:24:07,860
29,1,-27.5,-166.2,2020-02-17 15:24:07,893
29,1,-28,-165.9,2020-02-17 15:24:07,925
29,1,-28.2,-165.1,2020-02-17 15:24:08,105
29,1,-28,-165.1,2020-02-17 15:24:08,137
29,1,51,-105.5,2020-02-17 15:24:08,170
29,1,50.6,-105.6,2020-02-17 15:24:08,202
29,1,67.2,-11.8,2020-02-17 15:24:08,235
29,1,68.1,-10.7,2020-02-17 15:24:08,268
29,1,68.4,-5.6,2020-02-17 15:24:08,300
29,1,69,-2.9,2020-02-17 15:24:08,333
29,1,68.6,-1.5,2020-02-17 15:24:08,365
29,1,68.3,-0.5,2020-02-17 15:24:08,414
29,1,68.2,-1.3,2020-02-17 15:24:08,431
29,1,68.6,-0.8,2020-02-17 15:24:08,463
29,1,69.3,-1.3,2020-02-17 15:24:08,512
29,1,69.6,-1.7,2020-02-17 15:24:08,528
29,1,69.2,-2.9,2020-02-17 15:24:08,577
29,1,68.5,-4.2,2020-02-17 15:24:08,594
29,1,67.6,-3.8,2020-02-17 15:24:08,642
29,1,67.5,-4.1,2020-02-17 15:24:08,675
29,1,67.6,-4.5,2020-02-17 15:24:08,708
29,1,67.8,-4.8,2020-02-17 15:24:08,740
29,1,68,-5,2020-02-17 15:24:08,773
29,1,68.2,-5.5,2020-02-17 15:24:08,805
29,1,67.9,-5.8,2020-02-17 15:24:08,838
29,1,67.6,-6.1,2020-02-17 15:24:08,870
29,2,67.4,-6.3,2020-02-17 15:24:08,903
29,2,67.5,-6.3,2020-02-17 15:24:08,936
29,2,67.6,-5.6,2020-02-17 15:24:08,968
29,2,67.6,-5.7,2020-02-17 15:24:09,1
29,2,67.5,-5.5,2020-02-17 15:24:09,33
29,2,67.3,-6,2020-02-17 15:24:09,66
29,2,66.8,-5.8,2020-02-17 15:24:09,99
29,2,66.6,-5.4,2020-02-17 15:24:09,131
29,2,66.9,-5.7,2020-02-17 15:24:09,164
29,2,32.2,4.5,2020-02-17 15:24:09,213
29,3,31.6,4.5,2020-02-17 15:24:09,244
29,3,30,2.4,2020-02-17 15:24:09,261
29,3,28,3.6,2020-02-17 15:24:09,329
29,3,27.5,2.8,2020-02-17 15:24:09,329
29,3,27.4,2.3,2020-02-17 15:24:09,362
29,3,27.6,2.3,2020-02-17 15:24:09,394
29,3,28.2,1.9,2020-02-17 15:24:09,427
29,3,28.5,1.5,2020-02-17 15:24:09,459
29,3,29.4,1,2020-02-17 15:24:09,508
29,3,29.1,1.2,2020-02-17 15:24:09,541
29,3,28.8,0.6,2020-02-17 15:24:09,573
29,3,28.5,1.1,2020-02-17 15:24:09,606
29,3,28.5,0.9,2020-02-17 15:24:09,639
29,3,28.7,1.4,2020-02-17 15:24:09,802
29,3,28.9,1.9,2020-02-17 15:24:09,834
29,3,-70.5,-126.5,2020-02-17 15:24:09,867
29,3,-74.4,-115.1,2020-02-17 15:24:09,900
29,3,-76.6,-112.8,2020-02-17 15:24:09,932
29,3,-79.3,-109.9,2020-02-17 15:24:09,965
29,3,-81.2,-107.9,2020-02-17 15:24:09,997
29,3,-81.3,-108,2020-02-17 15:24:10,30
29,3,-81.2,-107.9,2020-02-17 15:24:10,62
29,3,159.8,-174.8,2020-02-17 15:24:10,95
29,3,160.2,-180.4,2020-02-17 15:24:10,127
29,3,160.9,-184.6,2020-02-17 15:24:10,160
29,3,161.3,-183.4,2020-02-17 15:24:10,193
29,3,161.3,-185,2020-02-17 15:24:10,242
29,3,161,-185.1,2020-02-17 15:24:10,274
29,3,161.2,-185.1,2020-02-17 15:24:10,307
29,3,161.2,-186.8,2020-02-17 15:24:10,339
29,3,161.5,-186.9,2020-02-17 15:24:10,372
29,3,161.4,-186.8,2020-02-17 15:24:10,405
29,3,161.4,-186.8,2020-02-17 15:24:10,437
29,3,24.9,-34.9,2020-02-17 15:24:10,470
29,3,27.3,-35.9,2020-02-17 15:24:10,502
29,3,49.9,-31.2,2020-02-17 15:24:10,535
29,3,47,-29.7,2020-02-17 15:24:10,567
29,3,45.4,-29,2020-02-17 15:24:10,600
29,3,46.7,-22.4,2020-02-17 15:24:10,633
29,3,44.8,-22.1,2020-02-17 15:24:10,665
29,3,43.3,-24.6,2020-02-17 15:24:10,714
29,3,42.1,-25.2,2020-02-17 15:24:10,747
29,3,42,-25.1,2020-02-17 15:24:10,779
29,3,42,-25.1,2020-02-17 15:24:10,812
29,3,41.2,-26.6,2020-02-17 15:24:10,963
29,3,41.4,-26.7,2020-02-17 15:24:10,996
29,3,-120,-74.6,2020-02-17 15:24:11,29
29,3,-165.2,-109.2,2020-02-17 15:24:11,61
29,3,-166.1,-112.2,2020-02-17 15:24:11,94
29,3,-167,-116.1,2020-02-17 15:24:11,127
29,3,-167.2,-118.1,2020-02-17 15:24:11,159
29,3,-168.1,-117.3,2020-02-17 15:24:11,208
29,3,-216.6,-103.3,2020-02-17 15:24:11,241
29,3,-217.4,-107.8,2020-02-17 15:24:11,273
29,3,-214.5,-111.4,2020-02-17 15:24:11,322
29,3,-216.6,-113.3,2020-02-17 15:24:11,339
29,3,-218.7,-113.6,2020-02-17 15:24:11,371
29,3,-219,-113.7,2020-02-17 15:24:11,404
29,3,5.4,-30.5,2020-02-17 15:24:11,436
29,3,12.2,-32.4,2020-02-17 15:24:11,469
29,3,12.9,-27.2,2020-02-17 15:24:11,501
29,3,9.9,-22.4,2020-02-17 15:24:11,534
29,3,7.7,-18.9,2020-02-17 15:24:11,567
29,3,7.4,-22.4,2020-02-17 15:24:11,599
29,3,6.4,-21.3,2020-02-17 15:24:11,632
29,3,5.4,-20.1,2020-02-17 15:24:11,664
29,3,5.1,-18.4,2020-02-17 15:24:11,697
29,3,5.8,-18.1,2020-02-17 15:24:11,730
29,3,6.1,-17.9,2020-02-17 15:24:11,778
29,3,161.3,-187.5,2020-02-17 15:24:11,811
29,3,159,-179.1,2020-02-17 15:24:11,827
29,3,158.3,-179,2020-02-17 15:24:11,860
29,3,159.4,-175,2020-02-17 15:24:11,909
29,3,160.5,-172.8,2020-02-17 15:24:11,941
